date,value,cash,return
2018-04-10,1299104.5076760815,469880.9198971245,0.010465614974978221
2018-04-11,1295134.7775886767,469880.9198971245,-0.003055743447850978
2018-04-12,1306271.1857634564,469880.9198971245,0.008598648084729765
2018-04-13,1299486.5156114968,469880.9198971245,-0.005193921618958708
2018-04-16,1310407.777217882,469880.9198971245,0.008404290060098019
2018-04-17,1317844.3736807068,469880.9198971245,0.005675024669506534
2018-04-18,1321420.306905439,469880.9198971245,0.002713471557149516
2018-04-19,1316916.5880332857,469880.9198971245,-0.003408241002970658
2018-04-20,1315523.5270710513,469880.9198971245,-0.0010578201952143873
2018-04-23,1317042.39571016,469880.9198971245,0.001154573527461178
2018-04-24,1300608.7881386853,469880.9198971245,-0.012477660267430912
2018-04-25,1301443.178010271,469880.9198971245,0.0006415379314634873
2018-04-26,1317358.175373503,469880.9198971245,0.01222873009912262
2018-04-27,1319859.1074319826,469880.9198971245,0.0018984450130812291
2018-04-30,1316154.3615506187,469880.9198971245,-0.0028069252699041147
2018-05-01,1337343.6259791031,469880.9198971245,0.016099376370656504
2018-05-02,1333964.671526615,72951.9476339789,-0.0025266164857324913
2018-05-03,1336912.04812624,494619.74340472906,0.002209486249926007
2018-05-04,1344865.392878619,494619.74340472906,0.005949041123180843
2018-05-07,1355429.1969681317,623921.5760425125,0.00785491555173512
2018-05-08,1357324.052454374,623921.5760425125,0.0013979745238488217
2018-05-09,1372850.9074379224,623921.5760425125,0.011439313224776315
2018-05-10,1380533.7866445982,623921.5760425125,0.0055962953916197655
2018-05-11,1376980.2549892277,623921.5760425125,-0.002574027299981796
2018-05-14,1375931.8649168368,623921.5760425125,-0.0007613689946477376
2018-05-15,1374260.8121370124,623921.5760425125,-0.001214488029845473
2018-05-16,1380375.6911584083,623921.5760425125,0.004449576796042853
2018-05-17,1375413.3601888358,623921.5760425125,-0.0035949133278405654
2018-05-18,1374341.2368814682,623921.5760425125,-0.0007794917065662155
2018-05-21,1390835.6990517904,623921.5760425125,0.012001722518164337
2018-05-22,1392721.1574739073,751433.9612629656,0.0013556298730341698
2018-05-23,1397243.3203941232,751433.9612629656,0.003246998077072405
2018-05-24,1396417.3677058043,751433.9612629656,-0.0005911301748688924
2018-05-25,1396740.4230069024,751433.9612629656,0.0002313458057521256
2018-05-29,1389439.7007694067,751433.9612629656,-0.005226971395142055
2018-05-30,1397363.7269322574,751433.9612629656,0.005703037100827535
2018-05-31,1388482.0422648527,751433.9612629656,-0.006356029211451952
2018-06-01,1390356.6049233302,751433.9612629656,0.0013500805926303094
2018-06-04,1391768.1450790805,252373.57893337976,0.001015236055808888
2018-06-05,1389640.7537610305,364402.69817852776,-0.0015285529601837267
2018-06-06,1392681.8387862742,459547.38724771026,0.0021883965456632737
2018-06-07,1394080.972756763,459547.38724771026,0.0010046328827753026
2018-06-08,1399097.9729697332,459547.38724771026,0.003598786807232024
2018-06-11,1401341.1062180968,459547.38724771026,0.001603271030121256
2018-06-12,1400967.2446081322,555173.5355002668,-0.000266788441661836
2018-06-13,1395809.2951818968,555173.5355002668,-0.0036817059400116037
2018-06-14,1391939.0477319835,555173.5355002668,-0.0027727623417272973
2018-06-15,1393067.440207626,555173.5355002668,0.0008106622753927262
2018-06-18,1390236.7984274402,555173.5355002668,-0.002031948847906362
2018-06-19,1382752.507901243,555173.5355002668,-0.005383464554141515
2018-06-20,1380732.6294751298,555173.5355002668,-0.0014607664166734757
2018-06-21,1377978.8854291383,555173.5355002668,-0.0019944078869478243
2018-06-22,1370414.1808915467,555173.5355002668,-0.005489710051134633
2018-06-25,1363420.0787746422,743222.0593916342,-0.005103641084883037
2018-06-26,1364153.547443171,743222.0593916342,0.0005379623492034469
2018-06-27,1358541.9935725764,743222.0593916342,-0.004113579355573549
2018-06-28,1363223.9424590617,743222.0593916342,0.0034463041323979926
2018-06-29,1364309.9760055488,743222.0593916342,0.0007966655460349692
2018-07-02,1365460.4037438338,743222.0593916342,0.0008432304670622504
2018-07-03,1357005.2289086673,342150.88165812124,-0.006192178705427098
2018-07-05,1367086.426370424,342150.88165812124,0.007429004138667983
2018-07-06,1374131.2314118706,342150.88165812124,0.005153152650451132
2018-07-09,1386433.3869893881,342150.88165812124,0.008952678824480031
2018-07-10,1395010.3461109966,342150.88165812124,0.006186347791460101
2018-07-11,1389646.9554059373,342150.88165812124,-0.003844696005310122
2018-07-12,1400353.8827920824,342150.88165812124,0.007704782386989351
2018-07-13,1406163.5966693077,342150.88165812124,0.004148746933626324
2018-07-16,1410408.556735982,342150.88165812124,0.003018823753316413
2018-07-17,1416862.2019524581,342150.88165812124,0.00457572749800339
2018-07-18,1417474.1031360948,342150.88165812124,0.00043187063836791495
2018-07-19,1414816.0376296618,342150.88165812124,-0.0018752127467810409
2018-07-20,1413852.3868016615,342150.88165812124,-0.0006811138708993081
2018-07-23,1411761.8392563858,342150.88165812124,-0.0014786179694507018
2018-07-24,1409960.258694118,342150.88165812124,-0.001276122156139925
2018-07-25,1420204.8903988192,342150.88165812124,0.007265901036239031
2018-07-26,1418006.0532504972,342150.88165812124,-0.001548253469050187
2018-07-27,1407032.3303145263,342150.88165812124,-0.007738840684647141
2018-07-30,1399250.9363515726,342150.88165812124,-0.005530359036749588
2018-07-31,1411471.8808563931,342150.88165812124,0.00873391911867194
2018-08-01,1411604.0420623075,342150.88165812124,9.363360879288685e-05
2018-08-02,1420589.3702385135,342150.88165812124,0.006365331855439305
2018-08-03,1421369.5623510384,1421369.5623510384,0.0005492031186984381
2018-08-06,1421369.5623510384,1421369.5623510384,0.0
2018-08-07,1421369.5623510384,1421369.5623510384,0.0
2018-08-08,1421369.5623510384,1421369.5623510384,0.0
2018-08-09,1421369.5623510384,1421369.5623510384,0.0
2018-08-10,1421369.5623510384,1421369.5623510384,0.0
2018-08-13,1421369.5623510384,1421369.5623510384,0.0
2018-08-14,1421369.5623510384,1421369.5623510384,0.0
2018-08-15,1421369.5623510384,1421369.5623510384,0.0
2018-08-16,1421369.5623510384,1421369.5623510384,0.0
2018-08-17,1421369.5623510384,1421369.5623510384,0.0
2018-08-20,1421369.5623510384,1421369.5623510384,0.0
2018-08-21,1421369.5623510384,1421369.5623510384,0.0
2018-08-22,1421369.5623510384,1421369.5623510384,0.0
2018-08-23,1421369.5623510384,1421369.5623510384,0.0
2018-08-24,1421369.5623510384,1421369.5623510384,0.0
2018-08-27,1421369.5623510384,1421369.5623510384,0.0
2018-08-28,1421369.5623510384,1421369.5623510384,0.0
2018-08-29,1421369.5623510384,1421369.5623510384,0.0
2018-08-30,1421369.5623510384,1421369.5623510384,0.0
2018-08-31,1421369.5623510384,1421369.5623510384,0.0
2018-09-04,1421369.5623510384,1421369.5623510384,0.0
2018-09-05,1421369.5623510384,1421369.5623510384,0.0
2018-09-06,1421369.5623510384,1421369.5623510384,0.0
2018-09-07,1421369.5623510384,1421369.5623510384,0.0
2018-09-10,1421369.5623510384,1421369.5623510384,0.0
2018-09-11,1421369.5623510384,1421369.5623510384,0.0
2018-09-12,1421369.5623510384,1421369.5623510384,0.0
2018-09-13,1421369.5623510384,1421369.5623510384,0.0
2018-09-14,1421369.5623510384,1421369.5623510384,0.0
2018-09-17,1421369.5623510384,1421369.5623510384,0.0
2018-09-18,1421369.5623510384,1421369.5623510384,0.0
2018-09-19,1421369.5623510384,1421369.5623510384,0.0
2018-09-20,1421369.5623510384,1421369.5623510384,0.0
2018-09-21,1421369.5623510384,1421369.5623510384,0.0
2018-09-24,1421369.5623510384,1421369.5623510384,0.0
2018-09-25,1421369.5623510384,1421369.5623510384,0.0
2018-09-26,1421369.5623510384,1421369.5623510384,0.0
2018-09-27,1421369.5623510384,1421369.5623510384,0.0
2018-09-28,1421369.5623510384,1421369.5623510384,0.0
2018-10-01,1421369.5623510384,1421369.5623510384,0.0
2018-10-02,1412083.3731101223,424375.58802419825,-0.006533268677539561
2018-10-03,1414667.1557854193,516780.8680241982,0.0018297663753423787
2018-10-04,1403105.7383767068,516780.8680241982,-0.00817253539917917
2018-10-05,1400608.1845935364,707261.099064914,-0.0017800182230456318
2018-10-08,1398030.6086226765,802020.5111888591,-0.0018403262234313322
2018-10-09,1394193.8598133037,896041.2057016061,-0.0027443954271878512
2018-10-10,1383169.745410837,991236.093317992,-0.007907160345651643
2018-10-11,1372991.1988017806,1181023.0441266368,-0.007358855731790959
2018-10-12,1374465.2324046912,1276030.6019518946,0.0010735929000833533
2018-10-15,1374575.8904984007,1276030.6019518946,8.050992567909532e-05
2018-10-16,1376031.470039054,1276030.6019518946,0.0010589299221053228
2018-10-17,1376482.614574991,1276030.6019518946,0.00032785917020050626
2018-10-18,1373690.6257486092,1276030.6019518946,-0.0020283502289230038
2018-10-19,1375188.76609441,1276030.6019518946,0.001090595158560248
2018-10-22,1374465.2324046912,1276030.6019518946,-0.0005261340897757538
2018-10-23,1373273.529856837,1276030.6019518946,-0.0008670299690078931
2018-10-24,1370575.1748020821,1370575.1748020821,-0.001964907206094657
2018-10-25,1370575.1748020821,1370575.1748020821,0.0
2018-10-26,1370575.1748020821,1370575.1748020821,0.0
2018-10-29,1370575.1748020821,1370575.1748020821,0.0
2018-10-30,1370575.1748020821,1370575.1748020821,0.0
2018-10-31,1370575.1748020821,1370575.1748020821,0.0
2018-11-01,1370575.1748020821,1370575.1748020821,0.0
2018-11-02,1370575.1748020821,1370575.1748020821,0.0
2018-11-05,1370575.1748020821,1370575.1748020821,0.0
2018-11-06,1370575.1748020821,1370575.1748020821,0.0
2018-11-07,1370575.1748020821,1370575.1748020821,0.0
2018-11-08,1370575.1748020821,1370575.1748020821,0.0
2018-11-09,1370575.1748020821,1370575.1748020821,0.0
2018-11-12,1370575.1748020821,1370575.1748020821,0.0
2018-11-13,1370575.1748020821,1370575.1748020821,0.0
2018-11-14,1370575.1748020821,1370575.1748020821,0.0
2018-11-15,1370575.1748020821,1370575.1748020821,0.0
2018-11-16,1370575.1748020821,1370575.1748020821,0.0
2018-11-19,1370575.1748020821,1370575.1748020821,0.0
2018-11-20,1370575.1748020821,1370575.1748020821,0.0
2018-11-21,1370575.1748020821,1370575.1748020821,0.0
2018-11-23,1370575.1748020821,1370575.1748020821,0.0
2018-11-26,1370575.1748020821,1370575.1748020821,0.0
2018-11-27,1370575.1748020821,1370575.1748020821,0.0
2018-11-28,1370575.1748020821,1370575.1748020821,0.0
2018-11-29,1370575.1748020821,1370575.1748020821,0.0
2018-11-30,1370575.1748020821,1370575.1748020821,0.0
2018-12-03,1370575.1748020821,1370575.1748020821,0.0
2018-12-04,1335855.2836608454,371616.15432435425,-0.02533235081122087
2018-12-06,1322079.93816308,1123223.6143095493,-0.010312004351260784
2018-12-07,1320018.3987871003,1123223.6143095493,-0.0015593152247994624
2018-12-10,1319538.9918030414,1218275.6382095492,-0.0003631820469316427
2018-12-11,1321382.7348053977,1218275.6382095492,0.001397262993977133
2018-12-12,1319743.8521366878,1218275.6382095492,-0.001240278554836105
2018-12-13,1323734.1751562406,1218275.6382095492,0.003023558710345542
2018-12-14,1322861.291995717,1218275.6382095492,-0.0006594097039314128
2018-12-17,1319975.4333833032,1218275.6382095492,-0.0021815277458606674
2018-12-18,1319316.317527454,1218275.6382095492,-0.0004993394870688173
2018-12-19,1319708.2242525753,1218275.6382095492,0.0002970528901329317
2018-12-20,1319877.4567021092,1218275.6382095492,0.00012823474645662358
2018-12-21,1321551.9672549316,1218275.6382095492,0.0012686863801782966
2018-12-24,1313748.7188578118,1313748.7188578118,-0.0059046095730374
2018-12-26,1313748.7188578118,1313748.7188578118,0.0
2018-12-27,1313748.7188578118,1313748.7188578118,0.0
2018-12-28,1313748.7188578118,1313748.7188578118,0.0
2018-12-31,1313748.7188578118,1313748.7188578118,0.0
2019-01-02,1313748.7188578118,1313748.7188578118,0.0
2019-01-03,1313748.7188578118,1313748.7188578118,0.0
2019-01-04,1313748.7188578118,1313748.7188578118,0.0
2019-01-07,1313748.7188578118,1313748.7188578118,0.0
2019-01-08,1313748.7188578118,1313748.7188578118,0.0
2019-01-09,1313748.7188578118,1313748.7188578118,0.0
2019-01-10,1313748.7188578118,1313748.7188578118,0.0
2019-01-11,1313748.7188578118,1313748.7188578118,0.0
2019-01-14,1313748.7188578118,1313748.7188578118,0.0
2019-01-15,1313748.7188578118,1313748.7188578118,0.0
2019-01-16,1313748.7188578118,1313748.7188578118,0.0
2019-01-17,1313748.7188578118,1313748.7188578118,0.0
2019-01-18,1313748.7188578118,1313748.7188578118,0.0
2019-01-22,1313748.7188578118,1313748.7188578118,0.0
2019-01-23,1313748.7188578118,1313748.7188578118,0.0
2019-01-24,1313748.7188578118,1313748.7188578118,0.0
2019-01-25,1313748.7188578118,1313748.7188578118,0.0
2019-01-28,1313748.7188578118,1313748.7188578118,0.0
2019-01-29,1313748.7188578118,1313748.7188578118,0.0
2019-01-30,1313748.7188578118,1313748.7188578118,0.0
2019-01-31,1313748.7188578118,1313748.7188578118,0.0
2019-02-01,1313748.7188578118,1313748.7188578118,0.0
2019-02-04,1313748.7188578118,1313748.7188578118,0.0
2019-02-05,1313748.7188578118,1313748.7188578118,0.0
2019-02-06,1313748.7188578118,1313748.7188578118,0.0
2019-02-07,1313748.7188578118,1313748.7188578118,0.0
2019-02-08,1313748.7188578118,1313748.7188578118,0.0
2019-02-11,1313748.7188578118,1313748.7188578118,0.0
2019-02-12,1313748.7188578118,1313748.7188578118,0.0
2019-02-13,1313748.7188578118,1313748.7188578118,0.0
2019-02-14,1313748.7188578118,1313748.7188578118,0.0
2019-02-15,1313748.7188578118,1313748.7188578118,0.0
2019-02-19,1313748.7188578118,1313748.7188578118,0.0
2019-02-20,1313748.7188578118,1313748.7188578118,0.0
2019-02-21,1313748.7188578118,1313748.7188578118,0.0
2019-02-22,1313748.7188578118,1313748.7188578118,0.0
2019-02-25,1313748.7188578118,1313748.7188578118,0.0
2019-02-26,1313748.7188578118,1313748.7188578118,0.0
2019-02-27,1313748.7188578118,1313748.7188578118,0.0
2019-02-28,1313748.7188578118,1313748.7188578118,0.0
2019-03-01,1313748.7188578118,1313748.7188578118,0.0
2019-03-04,1313748.7188578118,1313748.7188578118,0.0
2019-03-05,1313748.7188578118,1313748.7188578118,0.0
2019-03-06,1313748.7188578118,1313748.7188578118,0.0
2019-03-07,1313748.7188578118,1313748.7188578118,0.0
2019-03-08,1313748.7188578118,1313748.7188578118,0.0
2019-03-11,1313748.7188578118,1313748.7188578118,0.0
2019-03-12,1313748.7188578118,1313748.7188578118,0.0
2019-03-13,1313748.7188578118,1313748.7188578118,0.0
2019-03-14,1313748.7188578118,1313748.7188578118,0.0
2019-03-15,1313748.7188578118,1313748.7188578118,0.0
2019-03-18,1313748.7188578118,1313748.7188578118,0.0
2019-03-19,1313748.7188578118,1313748.7188578118,0.0
2019-03-20,1313748.7188578118,1313748.7188578118,0.0
2019-03-21,1313748.7188578118,1313748.7188578118,0.0
2019-03-22,1313748.7188578118,1313748.7188578118,0.0
2019-03-25,1313748.7188578118,1313748.7188578118,0.0
2019-03-26,1313748.7188578118,1313748.7188578118,0.0
2019-03-27,1313748.7188578118,1313748.7188578118,0.0
2019-03-28,1313748.7188578118,1313748.7188578118,0.0
2019-03-29,1313748.7188578118,1313748.7188578118,0.0
2019-04-01,1313748.7188578118,1313748.7188578118,0.0
2019-04-02,1313850.5433201212,312369.60065131064,7.75068023648462e-05
2019-04-03,1313069.4685228062,312369.60065131064,-0.0005944928829889617
2019-04-04,1316564.001213743,312369.60065131064,0.002661346390810504
2019-04-05,1325513.582462843,312369.60065131064,0.006797680356480651
2019-04-08,1329563.7966061658,312369.60065131064,0.003055581019243414
2019-04-09,1330719.6073216237,312369.60065131064,0.0008693157247574579
2019-04-10,1334888.6986162332,312369.60065131064,0.0031329599952318876
2019-04-11,1338175.7115043108,312369.60065131064,0.002462387232347485
2019-04-12,1346384.9037079958,312369.60065131064,0.006134614560038942
2019-04-15,1350079.3898468786,312369.60065131064,0.0027440044289772647
2019-04-16,1346481.560566023,407351.8419084429,-0.002664902010883763
2019-04-17,1346723.7065717503,407351.8419084429,0.00017983610976868292
2019-04-18,1351360.6354395926,407351.8419084429,0.0034431181728034055
2019-04-22,1348771.7793270093,407351.8419084429,-0.0019157403617438007
2019-04-23,1361007.9648743037,407351.8419084429,0.009072094875383518
2019-04-24,1364713.1105678114,407351.8419084429,0.002722354158926521
2019-04-25,1356586.4171225799,502705.4319084429,-0.005954873139491057
2019-04-26,1352880.5541796125,502705.4319084429,-0.002731755895675092
2019-04-29,1347201.0315999307,502705.4319084429,-0.004198096101045601
2019-04-30,1349707.630705576,502705.4319084429,0.001860597673881248
2019-05-01,1342645.3108374034,502705.4319084429,-0.005232481248165333
2019-05-02,1345654.8574475076,202456.45400431874,0.0022415053222262227
2019-05-03,1356572.61503726,307313.43745104194,0.008113341641304617
2019-05-06,1357972.7121698158,307313.43745104194,0.0010320841781972234
2019-05-07,1334590.6737810078,307313.43745104194,-0.017218341855667618
2019-05-08,1338205.0951760632,307313.43745104194,0.002708262140642459
2019-05-09,1332299.5963853756,402679.7827844966,-0.004412999780060378
2019-05-10,1336536.687518631,402679.7827844966,0.003180284032773928
2019-05-13,1312012.1120138816,497527.4661179571,-0.018349347035344743
2019-05-14,1326252.1056774384,497527.4661179571,0.010853553510035141
2019-05-15,1331464.4053485724,497527.4661179571,0.003930097188024062
2019-05-16,1343623.6092356076,497527.4661179571,0.009132203488272594
2019-05-17,1340906.4781997437,497527.4661179571,-0.0020222412118894306
2019-05-20,1337915.8965264142,497527.4661179571,-0.0022302686443461672
2019-05-21,1345898.018086027,497527.4661179571,0.005966086194458375
2019-05-22,1342903.8359666432,497527.4661179571,-0.002224672359382507
2019-05-23,1326627.6294373786,497527.4661179571,-0.012120157894663142
2019-05-24,1326792.432227313,497527.4661179571,0.00012422686387458803
2019-05-28,1331800.3529836803,497527.4661179571,0.003774456828910644
2019-05-29,1326403.0290997552,497527.4661179571,-0.0040526523903025025
2019-05-30,1328650.3642048303,497527.4661179571,0.0016943078806148648
2019-05-31,1324544.6559669361,593399.1937934192,-0.003090134431529945
2019-06-03,1323240.4586950042,593399.1937934192,-0.0009846382045759494
2019-06-04,1339535.7073032786,91272.52264497122,0.0123146541516308
2019-06-05,1364051.7886283763,293739.3725549182,0.01830192445892531
2019-06-06,1374186.648645066,293739.3725549182,0.007429967176598717
2019-06-07,1382803.7064893192,293739.3725549182,0.006270660432299735
2019-06-10,1387993.1263520198,293739.3725549182,0.00375282466943605
2019-06-11,1377532.7097317046,293739.3725549182,-0.0075363605350177165
2019-06-12,1383056.6869100437,423770.1624966062,0.004010051550365823
2019-06-13,1382828.1836448198,423770.1624966062,-0.0001652161241014749
2019-06-14,1385374.030025643,423770.1624966062,0.001841043168582912
2019-06-17,1381055.7113633973,423770.1624966062,-0.003117077820612657
2019-06-18,1386278.4874725426,423770.1624966062,0.0037817273164086895
2019-06-19,1390479.1547436612,423770.1624966062,0.0030301756170054706
2019-06-20,1395406.9288818971,423770.1624966062,0.0035439395991121447
2019-06-21,1387778.5300085614,423770.1624966062,-0.005466791597092069
2019-06-24,1390220.0128761136,423770.1624966062,0.0017592741311087678
2019-06-25,1386747.6548780361,423770.1624966062,-0.002497703936007789
2019-06-26,1377093.8366961335,423770.1624966062,-0.006961481526898017
2019-06-27,1380309.614736292,423770.1624966062,0.0023351916583067567
2019-06-28,1386799.734824292,423770.1624966062,0.0047019306528846005
2019-07-01,1393879.4213686571,423770.1624966062,0.00510505328677624
2019-07-02,1406909.137294764,423770.1624966062,0.009347807081700577
2019-07-03,1409385.5938086486,1409385.5938086486,0.0017602106975056486
2019-07-05,1409385.5938086486,1409385.5938086486,0.0
2019-07-08,1409385.5938086486,1409385.5938086486,0.0
2019-07-09,1409385.5938086486,1409385.5938086486,0.0
2019-07-10,1409385.5938086486,1409385.5938086486,0.0
2019-07-11,1409385.5938086486,1409385.5938086486,0.0
2019-07-12,1409385.5938086486,1409385.5938086486,0.0
2019-07-15,1409385.5938086486,1409385.5938086486,0.0
2019-07-16,1409385.5938086486,1409385.5938086486,0.0
2019-07-17,1409385.5938086486,1409385.5938086486,0.0
2019-07-18,1409385.5938086486,1409385.5938086486,0.0
2019-07-19,1409385.5938086486,1409385.5938086486,0.0
2019-07-22,1409385.5938086486,1409385.5938086486,0.0
2019-07-23,1409385.5938086486,1409385.5938086486,0.0
2019-07-24,1409385.5938086486,1409385.5938086486,0.0
2019-07-25,1409385.5938086486,1409385.5938086486,0.0
2019-07-26,1409385.5938086486,1409385.5938086486,0.0
2019-07-29,1409385.5938086486,1409385.5938086486,0.0
2019-07-30,1409385.5938086486,1409385.5938086486,0.0
2019-07-31,1409385.5938086486,1409385.5938086486,0.0
2019-08-01,1409385.5938086486,1409385.5938086486,0.0
2019-08-02,1409385.5938086486,1409385.5938086486,0.0
2019-08-05,1409385.5938086486,1409385.5938086486,0.0
2019-08-06,1409385.5938086486,1409385.5938086486,0.0
2019-08-07,1409385.5938086486,1409385.5938086486,0.0
2019-08-08,1409385.5938086486,1409385.5938086486,0.0
2019-08-09,1409385.5938086486,1409385.5938086486,0.0
2019-08-12,1409385.5938086486,1409385.5938086486,0.0
2019-08-13,1409385.5938086486,1409385.5938086486,0.0
2019-08-14,1409385.5938086486,1409385.5938086486,0.0
2019-08-15,1409385.5938086486,1409385.5938086486,0.0
2019-08-16,1409385.5938086486,1409385.5938086486,0.0
2019-08-19,1409385.5938086486,1409385.5938086486,0.0
2019-08-20,1409385.5938086486,1409385.5938086486,0.0
2019-08-21,1409385.5938086486,1409385.5938086486,0.0
2019-08-22,1409385.5938086486,1409385.5938086486,0.0
2019-08-23,1409385.5938086486,1409385.5938086486,0.0
2019-08-26,1409385.5938086486,1409385.5938086486,0.0
2019-08-27,1409385.5938086486,1409385.5938086486,0.0
2019-08-28,1409385.5938086486,1409385.5938086486,0.0
2019-08-29,1409385.5938086486,1409385.5938086486,0.0
2019-08-30,1409385.5938086486,1409385.5938086486,0.0
2019-09-03,1409385.5938086486,1409385.5938086486,0.0
2019-09-04,1409385.5938086486,1409385.5938086486,0.0
2019-09-05,1409385.5938086486,1409385.5938086486,0.0
2019-09-06,1409385.5938086486,1409385.5938086486,0.0
2019-09-09,1409385.5938086486,1409385.5938086486,0.0
2019-09-10,1409385.5938086486,1409385.5938086486,0.0
2019-09-11,1409385.5938086486,1409385.5938086486,0.0
2019-09-12,1409385.5938086486,1409385.5938086486,0.0
2019-09-13,1409385.5938086486,1409385.5938086486,0.0
2019-09-16,1409385.5938086486,1409385.5938086486,0.0
2019-09-17,1409385.5938086486,1409385.5938086486,0.0
2019-09-18,1409385.5938086486,1409385.5938086486,0.0
2019-09-19,1409385.5938086486,1409385.5938086486,0.0
2019-09-20,1409385.5938086486,1409385.5938086486,0.0
2019-09-23,1409385.5938086486,1409385.5938086486,0.0
2019-09-24,1409385.5938086486,1409385.5938086486,0.0
2019-09-25,1409385.5938086486,1409385.5938086486,0.0
2019-09-26,1409385.5938086486,1409385.5938086486,0.0
2019-09-27,1409385.5938086486,1409385.5938086486,0.0
2019-09-30,1409385.5938086486,1409385.5938086486,0.0
2019-10-01,1409385.5938086486,1409385.5938086486,0.0
2019-10-02,1401038.206494472,417617.5345870935,-0.005922713663915835
2019-10-03,1409841.669343741,417617.5345870935,0.0062835280354673895
2019-10-04,1428198.9450840768,417617.5345870935,0.01302080661928584
2019-10-07,1424592.6194589378,417617.5345870935,-0.002525086324669412
2019-10-08,1409899.8730472391,417617.5345870935,-0.010313647713041663
2019-10-09,1427133.2122632377,417617.5345870935,0.012223094380987343
2019-10-10,1430894.690574645,417617.5345870935,0.0026356883009135412
2019-10-11,1440646.0557598895,417617.5345870935,0.006814872715285913
2019-10-14,1435953.4202136616,417617.5345870935,-0.0032573132918152226
2019-10-15,1446867.2732654926,417617.5345870935,0.0076004227561972115
2019-10-16,1438123.165077011,417617.5345870935,-0.006043476378276624
2019-10-17,1441136.3644665745,417617.5345870935,0.0020952304105343877
2019-10-18,1431965.0841878718,417617.5345870935,-0.006363922599439409
2019-10-21,1440502.8078889558,417617.5345870935,0.005962242931311534
2019-10-22,1420833.1440276902,512089.8567997047,-0.013654720944342613
2019-10-23,1423013.566022032,512089.8567997047,0.001534608059719611
2019-10-24,1459097.1476494577,605995.7515857929,0.025357159263277973
2019-10-25,1464374.5916081057,605995.7515857929,0.0036169243200494527
2019-10-28,1472580.37245679,605995.7515857929,0.005603607776117681
2019-10-29,1471916.1460531596,605995.7515857929,-0.0004510629206079253
2019-10-30,1472594.392027268,605995.7515857929,0.0004607911774914264
2019-10-31,1470667.4394921628,605995.7515857929,-0.0013085426275815104
2019-11-01,1474834.2487526697,605995.7515857929,0.0028332777000528164
2019-11-04,1475515.9885210479,304742.9822149857,0.0004622483977130276
2019-11-05,1462968.805333112,413548.1773626529,-0.008503590124097737
2019-11-06,1467912.4183592808,413548.1773626529,0.003379165029457454
2019-11-07,1466913.5407247634,413548.1773626529,-0.0006804749534266019
2019-11-08,1468906.0674187439,413548.1773626529,0.0013583122922131707
2019-11-11,1466606.1285140673,507595.9353626529,-0.0015657494755387802
2019-11-12,1468152.002520207,507595.9353626529,0.0010540485111063536
2019-11-13,1473260.7301448472,507595.9353626529,0.0034796993879859794
2019-11-14,1479523.0189722178,507595.9353626529,0.004250631744426414
2019-11-15,1489453.2216513243,507595.9353626529,0.006711759500710457
2019-11-18,1494003.5025036759,507595.9353626529,0.003055000846086786
2019-11-19,1491180.4299585922,507595.9353626529,-0.0018896023606054246
2019-11-20,1486779.3241627826,507595.9353626529,-0.0029514240580073015
2019-11-21,1469207.9586345502,507595.9353626529,-0.011818408584694962
2019-11-22,1469746.656063117,507595.9353626529,0.0003666583926400513
2019-11-25,1482576.4353778313,507595.9353626529,0.008729245453145129
2019-11-26,1486920.621278441,507595.9353626529,0.002930159819721334
2019-11-27,1493960.0523267502,507595.9353626529,0.0047342345970404764
2019-11-29,1485226.8252166598,507595.9353626529,-0.005845689847254643
2019-12-02,1477082.171749882,507595.9353626529,-0.005483777513639931
2019-12-03,1468676.3717510737,211162.4643959013,-0.005690814065442251
2019-12-04,1481537.697913558,414323.2415597509,0.008757086591615781
2019-12-05,1487624.5864464531,414323.2415597509,0.004108493858419715
2019-12-06,1493436.7465298562,414323.2415597509,0.003907007276134689
2019-12-09,1488024.1401790178,414323.2415597509,-0.003624262201539552
2019-12-10,1489694.508138619,414323.2415597509,0.0011225409013861931
2019-12-11,1496246.4559730638,414323.2415597509,0.004398182176714727
2019-12-12,1498459.0848128442,414323.2415597509,0.0014787863529750478
2019-12-13,1500958.1718322288,414323.2415597509,0.001667771275647878
2019-12-16,1505471.395873576,414323.2415597509,0.0030068952793254056
2019-12-17,1512815.0295363583,414323.2415597509,0.004877962931020052
2019-12-18,1506776.2092332526,414323.2415597509,-0.003991777041610023
2019-12-19,1514328.3596792314,414323.2415597509,0.005012124826301756
2019-12-20,1521862.0599022103,544106.6484495646,0.00497494494825057
2019-12-23,1522691.7748843762,544106.6484495646,0.0005451972317511711
2019-12-24,1525756.5325570926,544106.6484495646,0.0020127236012350558
2019-12-26,1528023.9475985924,544106.6484495646,0.001486092304451514
2019-12-27,1530173.341315627,544106.6484495646,0.0014066492350546245
2019-12-30,1524407.8180267,544106.6484495646,-0.0037678889922170278
2019-12-31,1523015.0145135187,544106.6484495646,-0.0009136685713041492
2020-01-02,1532283.2636390429,544106.6484495646,0.006085461428287031
2020-01-03,1533284.8920003674,249416.35864011885,0.0006536835486579129
2020-01-06,1530588.2299735462,454009.8143933428,-0.0017587481888658996
2020-01-07,1533646.3949936666,454009.8143933428,0.0019980324951101025
2020-01-08,1545266.2075814884,454009.8143933428,0.007576591726588866
2020-01-09,1555610.1324356901,454009.8143933428,0.006693943608843345
