month,factor,ticker,weight
2024-12-31,trend,BLK,0.01020408163265306
2024-12-31,trend,CCL,0.01020408163265306
2024-12-31,trend,CDNS,0.01020408163265306
2024-12-31,trend,CIEN,0.01020408163265306
2024-12-31,trend,COHR,0.01020408163265306
2024-12-31,trend,COST,0.01020408163265306
2024-12-31,trend,CPRT,0.01020408163265306
2024-12-31,trend,CRWD,0.01020408163265306
2024-12-31,trend,CTSH,0.01020408163265306
2024-12-31,trend,CVNA,0.01020408163265306
2024-12-31,trend,DAL,0.01020408163265306
2024-12-31,trend,DDOG,0.01020408163265306
2024-12-31,trend,DECK,0.01020408163265306
2024-12-31,trend,DELL,0.01020408163265306
2024-12-31,trend,DPZ,0.01020408163265306
2024-12-31,trend,DVA,0.01020408163265306
2024-12-31,trend,DXCM,0.01020408163265306
2024-12-31,trend,EBAY,0.01020408163265306
2024-12-31,trend,EPAM,0.01020408163265306
2024-12-31,trend,FAST,0.01020408163265306
2024-12-31,trend,FCX,0.01020408163265306
2024-12-31,trend,FICO,0.01020408163265306
2024-12-31,trend,FIX,0.01020408163265306
2024-12-31,trend,FOX,0.01020408163265306
2024-12-31,trend,FOXA,0.01020408163265306
2024-12-31,trend,FSLR,0.01020408163265306
2024-12-31,trend,FTNT,0.01020408163265306
2024-12-31,trend,GDDY,0.01020408163265306
2024-12-31,trend,GE,0.01020408163265306
2024-12-31,trend,GOOG,0.01020408163265306
2024-12-31,trend,GOOGL,0.01020408163265306
2024-12-31,trend,GWW,0.01020408163265306
2024-12-31,trend,HPE,0.01020408163265306
2024-12-31,trend,HWM,0.01020408163265306
2024-12-31,trend,INTU,0.01020408163265306
2024-12-31,trend,ISRG,0.01020408163265306
2024-12-31,trend,KKR,0.01020408163265306
2024-12-31,trend,KLAC,0.01020408163265306
2024-12-31,trend,LII,0.01020408163265306
2024-12-31,trend,LLY,0.01020408163265306
2024-12-31,trend,LYV,0.01020408163265306
2024-12-31,trend,MAR,0.01020408163265306
2024-12-31,trend,META,0.01020408163265306
2024-12-31,trend,MLM,0.01020408163265306
2024-12-31,trend,MPWR,0.01020408163265306
2024-12-31,trend,MSFT,0.01020408163265306
2024-12-31,trend,MU,0.01020408163265306
2024-12-31,trend,NFLX,0.01020408163265306
2024-12-31,trend,NOW,0.01020408163265306
2024-12-31,trend,NRG,0.01020408163265306
2024-12-31,trend,NVDA,0.01020408163265306
2024-12-31,trend,NXPI,0.01020408163265306
2024-12-31,trend,ODFL,0.01020408163265306
2024-12-31,trend,ON,0.01020408163265306
2024-12-31,trend,ORCL,0.01020408163265306
2024-12-31,trend,PANW,0.01020408163265306
2024-12-31,trend,PLTR,0.01020408163265306
2024-12-31,trend,PWR,0.01020408163265306
2024-12-31,trend,PYPL,0.01020408163265306
2024-12-31,trend,QCOM,0.01020408163265306
2024-12-31,trend,RCL,0.01020408163265306
2024-12-31,trend,SMCI,0.01020408163265306
2024-12-31,trend,TDG,0.01020408163265306
2024-12-31,trend,TER,0.01020408163265306
2024-12-31,trend,TJX,0.01020408163265306
2024-12-31,trend,TPL,0.01020408163265306
2024-12-31,trend,TROW,0.01020408163265306
2024-12-31,trend,TSCO,0.01020408163265306
2024-12-31,trend,TSLA,0.01020408163265306
2024-12-31,trend,TTD,0.01020408163265306
2024-12-31,trend,TYL,0.01020408163265306
2024-12-31,trend,UAL,0.01020408163265306
2024-12-31,trend,URI,0.01020408163265306
2024-12-31,trend,VEEV,0.01020408163265306
2024-12-31,trend,VMC,0.01020408163265306
2024-12-31,trend,VRT,0.01020408163265306
2024-12-31,trend,VST,0.01020408163265306
2024-12-31,trend,WDAY,0.01020408163265306
2024-12-31,trend,WDC,0.01020408163265306
2024-12-31,trend,WYNN,0.01020408163265306
2024-12-31,trend,XYZ,0.01020408163265306
2024-12-31,trend,ACGL,-0.01020408163265306
2024-12-31,trend,ADM,-0.01020408163265306
2024-12-31,trend,AEP,-0.01020408163265306
2024-12-31,trend,AES,-0.01020408163265306
2024-12-31,trend,AFL,-0.01020408163265306
2024-12-31,trend,AMT,-0.01020408163265306
2024-12-31,trend,APA,-0.01020408163265306
2024-12-31,trend,APTV,-0.01020408163265306
2024-12-31,trend,ARE,-0.01020408163265306
2024-12-31,trend,AVB,-0.01020408163265306
2024-12-31,trend,BAX,-0.01020408163265306
2024-12-31,trend,BIIB,-0.01020408163265306
2024-12-31,trend,BKR,-0.01020408163265306
2024-12-31,trend,BXP,-0.01020408163265306
2024-12-31,trend,CAG,-0.01020408163265306
2024-12-31,trend,CBRE,-0.01020408163265306
2024-12-31,trend,CCI,-0.01020408163265306
2024-12-31,trend,CF,-0.01020408163265306
2024-12-31,trend,CFG,-0.01020408163265306
2024-12-31,trend,CNC,-0.01020408163265306
2024-12-31,trend,COP,-0.01020408163265306
2024-12-31,trend,CPB,-0.01020408163265306
2024-12-31,trend,CPT,-0.01020408163265306
2024-12-31,trend,CVS,-0.01020408163265306
2024-12-31,trend,CVX,-0.01020408163265306
2024-12-31,trend,D,-0.01020408163265306
2024-12-31,trend,DG,-0.01020408163265306
2024-12-31,trend,DOC,-0.01020408163265306
2024-12-31,trend,DOW,-0.01020408163265306
2024-12-31,trend,DTE,-0.01020408163265306
2024-12-31,trend,DVN,-0.01020408163265306
2024-12-31,trend,EG,-0.01020408163265306
2024-12-31,trend,EIX,-0.01020408163265306
2024-12-31,trend,EL,-0.01020408163265306
2024-12-31,trend,EOG,-0.01020408163265306
2024-12-31,trend,EQIX,-0.01020408163265306
2024-12-31,trend,EQR,-0.01020408163265306
2024-12-31,trend,EQT,-0.01020408163265306
2024-12-31,trend,ES,-0.01020408163265306
2024-12-31,trend,ESS,-0.01020408163265306
2024-12-31,trend,ETR,-0.01020408163265306
2024-12-31,trend,EXC,-0.01020408163265306
2024-12-31,trend,EXR,-0.01020408163265306
2024-12-31,trend,FANG,-0.01020408163265306
2024-12-31,trend,FDX,-0.01020408163265306
2024-12-31,trend,FE,-0.01020408163265306
2024-12-31,trend,FRT,-0.01020408163265306
2024-12-31,trend,GIS,-0.01020408163265306
2024-12-31,trend,GL,-0.01020408163265306
2024-12-31,trend,GNRC,-0.01020408163265306
2024-12-31,trend,GPC,-0.01020408163265306
2024-12-31,trend,HAL,-0.01020408163265306
2024-12-31,trend,IFF,-0.01020408163265306
2024-12-31,trend,IRM,-0.01020408163265306
2024-12-31,trend,KHC,-0.01020408163265306
2024-12-31,trend,KIM,-0.01020408163265306
2024-12-31,trend,KMI,-0.01020408163265306
2024-12-31,trend,L,-0.01020408163265306
2024-12-31,trend,LYB,-0.01020408163265306
2024-12-31,trend,MAA,-0.01020408163265306
2024-12-31,trend,MDLZ,-0.01020408163265306
2024-12-31,trend,MGM,-0.01020408163265306
2024-12-31,trend,MNST,-0.01020408163265306
2024-12-31,trend,MO,-0.01020408163265306
2024-12-31,trend,MOS,-0.01020408163265306
2024-12-31,trend,MPC,-0.01020408163265306
2024-12-31,trend,MRK,-0.01020408163265306
2024-12-31,trend,MRNA,-0.01020408163265306
2024-12-31,trend,NI,-0.01020408163265306
2024-12-31,trend,NUE,-0.01020408163265306
2024-12-31,trend,O,-0.01020408163265306
2024-12-31,trend,OXY,-0.01020408163265306
2024-12-31,trend,PCG,-0.01020408163265306
2024-12-31,trend,PLD,-0.01020408163265306
2024-12-31,trend,PSA,-0.01020408163265306
2024-12-31,trend,PSX,-0.01020408163265306
2024-12-31,trend,REGN,-0.01020408163265306
2024-12-31,trend,RL,-0.01020408163265306
2024-12-31,trend,SATS,-0.01020408163265306
2024-12-31,trend,SBAC,-0.01020408163265306
2024-12-31,trend,SBUX,-0.01020408163265306
2024-12-31,trend,SLB,-0.01020408163265306
2024-12-31,trend,SPG,-0.01020408163265306
2024-12-31,trend,SRE,-0.01020408163265306
2024-12-31,trend,TGT,-0.01020408163265306
2024-12-31,trend,TRGP,-0.01020408163265306
2024-12-31,trend,UPS,-0.01020408163265306
2024-12-31,trend,VICI,-0.01020408163265306
2024-12-31,trend,VLO,-0.01020408163265306
2024-12-31,trend,VRSN,-0.01020408163265306
2024-12-31,trend,VTR,-0.01020408163265306
2024-12-31,trend,VTRS,-0.01020408163265306
2024-12-31,trend,VZ,-0.01020408163265306
2024-12-31,trend,WBD,-0.01020408163265306
2024-12-31,trend,WELL,-0.01020408163265306
2024-12-31,trend,WMB,-0.01020408163265306
2024-12-31,trend,WY,-0.01020408163265306
2024-12-31,trend,XOM,-0.01020408163265306
